Name,Shop Code,Address,Pincode,Latitude,Longitude,Menu Item,Price,Category,Subcategory,Taste
Crush Coffee - Vastrapur,AMD-052-630,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,"Chai Sutta Bar, Vastrapur",₹400–600,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-631,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Tea Post,₹200–400,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-632,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Coffee By Di Bella Arista,₹₹,Beverages,Coffee,Bold/Bitter
Crush Coffee - Vastrapur,AMD-052-633,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Tea post,₹₹,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-634,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
Crush Coffee - Vastrapur,AMD-052-635,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,CAFE CLASSY FIED,₹₹₹,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-636,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,CHAI SUTTA BAR AHMEDABAD,₹200–400,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-637,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,The Messy Door Cafe - HL College Road,"₹200–400 per person
Reported by 25 people",General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-638,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,"Cafe Baba Budan, Bodakdev Ahmedabad | Where Every Sip Tells a Story",₹,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-639,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Aarambh Cafe,₹,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-640,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Zen Cafe,₹,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-641,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Upper Crust,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-642,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Coffee By Di Bella,₹N/A,Beverages,Coffee,Bold/Bitter
Crush Coffee - Vastrapur,AMD-052-643,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Java+,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-644,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Updates from customers,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-645,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Popular times,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-646,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Photos & videos,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-647,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Review summary,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-648,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Reviews,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-649,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,People also search for,₹N/A,General,Cafe Item,Standard
Crush Coffee - Vastrapur,AMD-052-650,", Shop no:8, Vastrapur, Ahmedabad, Gujarat 380052",380052,23.0442533,72.5117643,Web results,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-651,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Roastea - Curated Coffee And Tea Artisans,₹₹,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-652,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Shiva's Coffee Bar - Vastrapur,₹200–400,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-653,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Native Stories For Tomorrow @ IIMA Ventures,₹400–600,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-654,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Turquoise Villa Bistro & Café,₹1–200,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-655,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Roastery Cultúr - The Coffee Company,₹400–600,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-656,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Tasty Street Cafe,₹1–200,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-657,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Upri manzil - The Rooftop Restro Cafe,₹200–400,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-658,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Kaffa Coffee Roasters,₹1–200,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-659,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Coffee Central,₹200–400,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-660,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,COFFEE ByUs,₹200–400,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-661,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Sip Of Hope - The Coffee House,₹1–200,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-662,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Cafe Padmanabham,₹1–200,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-663,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,sandwichworkZ,₹200–400,Food,Snacks,Salty/Spicy
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-664,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Crush Coffee - Vastrapur,₹1–200,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-665,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,"Sea Salt Cafe, IIM Ahmedabad",₹200–400,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-666,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,CAFE CLASSY FIED,₹1–200,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-667,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,"Chai Sutta Bar, Vastrapur",₹400–600,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-668,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Tea Post,₹200–400,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-669,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Coffee By Di Bella Arista,₹₹,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-670,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Tea post,₹₹,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-671,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-672,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,CAFE CLASSY FIED,₹₹₹,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-673,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,CHAI SUTTA BAR AHMEDABAD,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-674,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,The Messy Door Cafe - HL College Road,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-675,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,"Cafe Baba Budan, Bodakdev Ahmedabad | Where Every Sip Tells a Story",₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-676,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Aarambh Cafe,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-677,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Zen Cafe,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-678,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Upper Crust,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-679,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Coffee By Di Bella,₹N/A,Beverages,Coffee,Bold/Bitter
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-680,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Java+,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-681,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Updates from customers,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-682,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Menu highlights,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-683,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Photos & videos,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-684,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Review summary,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-685,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Reviews,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-686,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,People also search for,₹N/A,General,Cafe Item,Standard
"Sea Salt Cafe, IIM Ahmedabad",AMD-015-687,", IIMA Ventures, New Campus, Resto'lution, Sargam Marg, I I M, Vastrapur, Ahmedabad, Gujarat 380015",380015,23.0442533,72.5117643,Web results,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-688,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shaka,₹₹₹,General,Cafe Item,Standard
Shaka,AMD-015-689,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Third Wave Coffee,₹200–400,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-690,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Devi Coffee Day,₹200–400,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-691,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,No Great Shakes,₹200–400,Food & Bev,Dessert,Sweet
Shaka,AMD-015-692,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,A GOURMESSERIE - PRAHLAD NAGAR,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-693,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹1–200,General,Cafe Item,Standard
Shaka,AMD-015-694,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"Nothing Before Coffee - Prahlad Nagar, Ahmedabad",₹1–200,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-695,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Dark Roast,₹₹₹,General,Cafe Item,Standard
Shaka,AMD-015-696,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-697,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Post,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-698,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-699,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Sphere Lounge,₹1–200,General,Cafe Item,Standard
Shaka,AMD-015-700,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Taprri,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-701,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Chocolate Room - Mondeal Square,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-702,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-703,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹200–400,General,Cafe Item,Standard
Shaka,AMD-015-704,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pizzaiiolo wood fired Prahlad Nagar,₹400–600,Food,Continental,Savory/Cheesy
Shaka,AMD-015-705,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹₹₹,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-706,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Espresso Martini Cafe | Co-Working Cafe in Prahladnagar | Free Wi-Fi & Charging,₹400–600,General,Cafe Item,Standard
Shaka,AMD-015-707,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Fruzo Coffee,₹1–200,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-708,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-709,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Turquoise Villa Bistro & Café,₹1–200,General,Cafe Item,Standard
Shaka,AMD-015-710,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Starbucks,₹,General,Cafe Item,Standard
Shaka,AMD-015-711,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Penthouse Chapter One,₹₹₹,General,Cafe Item,Standard
Shaka,AMD-015-712,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹₹₹,General,Cafe Item,Standard
Shaka,AMD-015-713,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹N/A,Beverages,Coffee,Bold/Bitter
Shaka,AMD-015-714,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Shake Maker, Prahladnagar",₹N/A,Food & Bev,Dessert,Sweet
Shaka,AMD-015-715,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Urban Kitli Prahladnagar,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-716,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The chocolate heaven,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-717,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Java+,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-718,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Updates from customers,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-719,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Popular times,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-720,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Menu & highlights,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-721,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Photos & videos,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-722,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Review summary,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-723,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Reviews,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-724,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,People also search for,₹N/A,General,Cafe Item,Standard
Shaka,AMD-015-725,", The Shakahari by Awadhpuri, 101, Garden, opp. Prahlad Nagar, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Web results,₹N/A,General,Cafe Item,Standard
